PurchasePrice,index
161.46,0.000376081233546446
161.47,0.00015043249341857841
161.48,7.521624670928921e-05
161.49,0.0006017299736743137
161.51,0.0002256487401278676
161.52,0.00015043249341857841
161.53,0.00015043249341857841
161.55,0.0006017299736743137
161.56,0.00030086498683715683
161.57,0.0005265137269650245
161.58,0.0013538924407672057
161.59,0.00030086498683715683
161.6,0.00030086498683715683
161.61,7.521624670928921e-05
161.62,0.0008273787138021812
161.63,0.00015043249341857841
161.64,7.521624670928921e-05
161.65,0.0002256487401278676
161.66,0.0005265137269650245
161.67,0.00030086498683715683
161.68,7.521624670928921e-05
161.69,7.521624670928921e-05
161.7,0.00030086498683715683
161.71,0.00030086498683715683
161.72,0.0005265137269650245
161.73,0.0006769462203836029
161.74,0.00030086498683715683
161.76,0.00015043249341857841
161.77,0.0004512974802557352
161.78,0.00015043249341857841
161.79,0.0004512974802557352
161.8,0.0006017299736743137
161.81,0.0006769462203836029
161.82,0.0011282437006393381
161.83,0.00015043249341857841
161.84,0.000376081233546446
161.87,0.00015043249341857841
161.88,0.0004512974802557352
161.89,0.00030086498683715683
161.91,7.521624670928921e-05
161.92,7.521624670928921e-05
161.93,0.00015043249341857841
161.94,0.0002256487401278676
161.95,0.0002256487401278676
161.96,7.521624670928921e-05
161.97,0.0002256487401278676
161.98,0.0004512974802557352
161.99,0.00015043249341857841
162.0,0.0042873260624294845
162.01,0.00030086498683715683
162.03,0.0006769462203836029
162.04,0.00015043249341857841
162.05,0.00030086498683715683
162.06,0.0004512974802557352
162.07,0.00015043249341857841
162.08,7.521624670928921e-05
162.09,0.0006017299736743137
162.1,0.0002256487401278676
162.11,0.0004512974802557352
162.12,0.0006769462203836029
162.13,0.00015043249341857841
162.14,0.00030086498683715683
162.15,7.521624670928921e-05
162.16,0.0005265137269650245
162.17,0.0006017299736743137
162.18,0.0002256487401278676
162.2,7.521624670928921e-05
162.21,0.00030086498683715683
162.22,0.000376081233546446
162.23,0.0006017299736743137
162.24,0.00015043249341857841
162.25,0.00015043249341857841
162.26,0.00015043249341857841
162.27,0.0004512974802557352
162.28,0.00030086498683715683
162.29,0.0006017299736743137
162.3,0.00015043249341857841
162.31,7.521624670928921e-05
162.32,0.00015043249341857841
162.33,0.0009025949605114704
162.34,0.000376081233546446
162.35,0.0004512974802557352
162.37,0.00030086498683715683
162.38,0.00030086498683715683
162.39,0.0002256487401278676
162.4,0.00030086498683715683
162.41,0.000376081233546446
162.43,0.00015043249341857841
162.44,0.00030086498683715683
162.45,0.0008273787138021812
162.46,0.0004512974802557352
162.47,7.521624670928921e-05
162.48,0.0002256487401278676
162.49,0.0011282437006393381
162.5,0.00015043249341857841
162.51,0.0002256487401278676
162.52,0.00030086498683715683
162.53,0.000376081233546446
162.54,7.521624670928921e-05
162.55,0.00030086498683715683
162.56,0.000376081233546446
162.57,7.521624670928921e-05
162.58,7.521624670928921e-05
162.59,0.0004512974802557352
162.6,7.521624670928921e-05
162.61,7.521624670928921e-05
162.62,0.0006017299736743137
162.63,7.521624670928921e-05
162.64,0.0006017299736743137
162.65,7.521624670928921e-05
162.67,0.0002256487401278676
162.68,0.00015043249341857841
162.69,0.0004512974802557352
162.7,0.001053027453930049
162.71,7.521624670928921e-05
162.72,0.000376081233546446
162.74,0.00015043249341857841
162.75,0.000376081233546446
162.76,0.0002256487401278676
162.77,0.0006769462203836029
162.79,7.521624670928921e-05
162.8,7.521624670928921e-05
162.81,7.521624670928921e-05
162.82,0.00015043249341857841
162.83,0.000376081233546446
162.84,0.0006017299736743137
162.85,7.521624670928921e-05
162.86,0.00030086498683715683
162.87,7.521624670928921e-05
162.88,0.0004512974802557352
162.89,7.521624670928921e-05
162.9,0.0002256487401278676
162.91,0.00015043249341857841
162.92,0.00030086498683715683
162.93,0.00030086498683715683
162.94,0.0002256487401278676
162.95,0.0006017299736743137
162.96,0.000376081233546446
162.97,0.000752162467092892
162.98,0.0002256487401278676
163.0,0.003685596088755171
163.02,0.001053027453930049
163.03,0.0005265137269650245
163.04,0.00015043249341857841
163.05,7.521624670928921e-05
163.06,0.00015043249341857841
163.07,7.521624670928921e-05
163.09,0.0006017299736743137
163.1,0.00015043249341857841
163.11,0.0004512974802557352
163.12,0.00030086498683715683
163.13,7.521624670928921e-05
163.14,0.0005265137269650245
163.15,7.521624670928921e-05
163.16,0.00015043249341857841
163.17,7.521624670928921e-05
163.18,0.00030086498683715683
163.19,7.521624670928921e-05
163.2,0.00030086498683715683
163.21,0.0004512974802557352
163.22,7.521624670928921e-05
163.24,0.000376081233546446
163.25,0.0005265137269650245
163.26,0.00030086498683715683
163.27,7.521624670928921e-05
163.28,0.000376081233546446
163.29,0.0004512974802557352
163.3,0.00015043249341857841
163.31,7.521624670928921e-05
163.32,7.521624670928921e-05
163.33,0.0005265137269650245
163.34,0.0002256487401278676
163.35,0.0005265137269650245
163.36,0.00015043249341857841
163.4,7.521624670928921e-05
163.41,7.521624670928921e-05
163.42,0.0002256487401278676
163.43,0.00030086498683715683
163.44,0.000376081233546446
163.45,0.000752162467092892
163.46,0.0006017299736743137
163.47,0.0004512974802557352
163.48,0.000376081233546446
163.49,0.00015043249341857841
163.5,7.521624670928921e-05
163.51,0.000376081233546446
163.52,0.0002256487401278676
163.53,7.521624670928921e-05
163.54,0.00030086498683715683
163.55,0.00015043249341857841
163.57,0.0006017299736743137
163.58,0.00015043249341857841
163.59,0.000376081233546446
163.61,0.000376081233546446
163.63,0.0002256487401278676
163.64,7.521624670928921e-05
163.65,0.0005265137269650245
163.66,0.000376081233546446
163.67,0.0008273787138021812
163.68,0.0004512974802557352
163.69,0.000376081233546446
163.7,0.0006769462203836029
163.71,0.00015043249341857841
163.72,0.0004512974802557352
163.73,0.0002256487401278676
163.74,0.00015043249341857841
163.75,0.00030086498683715683
163.76,0.000376081233546446
163.78,0.00030086498683715683
163.8,0.0002256487401278676
163.81,0.00015043249341857841
163.82,0.0002256487401278676
163.83,0.0002256487401278676
163.84,7.521624670928921e-05
163.85,0.0002256487401278676
163.87,0.00030086498683715683
163.88,0.00030086498683715683
163.89,0.00030086498683715683
163.9,0.00015043249341857841
163.91,0.00015043249341857841
163.92,0.0002256487401278676
163.93,7.521624670928921e-05
163.94,0.000376081233546446
163.95,0.00015043249341857841
163.96,0.000376081233546446
163.98,0.00030086498683715683
164.0,7.521624670928921e-05
164.01,0.0002256487401278676
164.02,7.521624670928921e-05
164.03,0.00030086498683715683
164.04,0.00015043249341857841
164.05,0.00030086498683715683
164.06,0.0002256487401278676
164.07,0.0002256487401278676
164.1,0.0002256487401278676
164.11,7.521624670928921e-05
164.12,0.00015043249341857841
164.13,0.0008273787138021812
164.14,0.00030086498683715683
164.15,0.00015043249341857841
164.16,7.521624670928921e-05
164.18,7.521624670928921e-05
164.19,0.00030086498683715683
164.2,7.521624670928921e-05
164.23,7.521624670928921e-05
164.24,0.0006017299736743137
164.25,0.00015043249341857841
164.26,0.00030086498683715683
164.27,0.000376081233546446
164.28,7.521624670928921e-05
164.29,0.000376081233546446
164.3,0.00015043249341857841
164.31,7.521624670928921e-05
164.32,0.000752162467092892
164.33,0.00015043249341857841
164.34,0.000376081233546446
164.35,0.0004512974802557352
164.37,0.0005265137269650245
164.38,0.000376081233546446
164.39,7.521624670928921e-05
164.4,0.00030086498683715683
164.41,0.0004512974802557352
164.42,0.0002256487401278676
164.43,0.00015043249341857841
164.44,0.000376081233546446
164.45,0.00015043249341857841
164.46,0.00030086498683715683
164.47,0.00030086498683715683
164.48,0.0002256487401278676
164.49,0.000376081233546446
164.5,0.00015043249341857841
164.51,0.0006769462203836029
164.52,0.00015043249341857841
164.53,0.0005265137269650245
164.54,0.00015043249341857841
164.55,0.0004512974802557352
164.56,0.00015043249341857841
164.57,7.521624670928921e-05
164.58,0.00030086498683715683
164.6,0.0005265137269650245
164.61,0.0002256487401278676
164.62,0.000376081233546446
164.63,0.00030086498683715683
164.64,0.000376081233546446
164.65,0.00015043249341857841
164.66,0.0002256487401278676
164.67,0.00015043249341857841
164.68,0.00030086498683715683
164.69,7.521624670928921e-05
164.7,7.521624670928921e-05
164.71,0.00015043249341857841
164.73,0.0002256487401278676
164.74,0.0002256487401278676
164.75,7.521624670928921e-05
164.77,7.521624670928921e-05
164.78,0.00030086498683715683
164.79,7.521624670928921e-05
164.81,0.0005265137269650245
164.83,0.0008273787138021812
164.84,0.0004512974802557352
164.85,0.0006017299736743137
164.86,0.00015043249341857841
164.87,0.00015043249341857841
164.88,0.0004512974802557352
164.89,0.0006769462203836029
164.9,0.00015043249341857841
164.91,0.00015043249341857841
164.92,0.000376081233546446
164.93,0.00015043249341857841
164.94,0.0002256487401278676
164.96,0.00015043249341857841
164.98,7.521624670928921e-05
164.99,0.00030086498683715683
165.0,0.6230161714930424
165.01,7.521624670928921e-05
165.02,0.000376081233546446
165.03,0.00030086498683715683
165.04,7.521624670928921e-05
165.05,0.0002256487401278676
165.06,0.00015043249341857841
165.07,0.0006017299736743137
165.08,7.521624670928921e-05
165.09,0.00015043249341857841
165.1,0.0002256487401278676
165.11,0.0008273787138021812
165.12,0.0002256487401278676
165.13,0.0002256487401278676
165.14,0.00015043249341857841
165.15,0.0006769462203836029
165.16,7.521624670928921e-05
165.17,0.0002256487401278676
165.19,0.00015043249341857841
165.2,0.0004512974802557352
165.21,0.00015043249341857841
165.22,0.0004512974802557352
165.23,0.00015043249341857841
165.25,7.521624670928921e-05
165.26,0.0004512974802557352
165.27,0.0002256487401278676
165.28,0.00015043249341857841
165.29,7.521624670928921e-05
165.3,7.521624670928921e-05
165.31,7.521624670928921e-05
165.32,0.00030086498683715683
165.33,0.00030086498683715683
165.34,0.0004512974802557352
165.35,0.00015043249341857841
165.36,0.00030086498683715683
165.37,0.000752162467092892
165.38,7.521624670928921e-05
165.39,0.0002256487401278676
165.4,0.00030086498683715683
165.41,0.0005265137269650245
165.42,7.521624670928921e-05
165.43,0.000376081233546446
165.45,0.00015043249341857841
165.46,0.000376081233546446
165.49,0.0012034599473486273
165.5,0.000376081233546446
165.51,0.00030086498683715683
165.52,0.00015043249341857841
165.53,0.00015043249341857841
165.54,0.0004512974802557352
165.55,0.00015043249341857841
165.56,7.521624670928921e-05
165.57,7.521624670928921e-05
165.58,0.001053027453930049
165.59,7.521624670928921e-05
165.6,7.521624670928921e-05
165.61,7.521624670928921e-05
165.62,7.521624670928921e-05
165.63,0.00030086498683715683
165.64,7.521624670928921e-05
165.65,0.00030086498683715683
165.67,0.00030086498683715683
165.68,7.521624670928921e-05
165.69,7.521624670928921e-05
165.7,7.521624670928921e-05
165.71,0.00030086498683715683
165.72,7.521624670928921e-05
165.73,7.521624670928921e-05
165.74,0.00015043249341857841
165.75,0.00015043249341857841
165.76,7.521624670928921e-05
165.77,7.521624670928921e-05
165.79,0.000376081233546446
165.8,0.000752162467092892
165.81,7.521624670928921e-05
165.82,0.00015043249341857841
165.83,0.0006769462203836029
165.84,0.00030086498683715683
165.85,0.0004512974802557352
165.86,0.0005265137269650245
165.87,0.000376081233546446
165.88,0.0004512974802557352
165.89,0.0005265137269650245
165.9,0.0002256487401278676
165.91,0.0006017299736743137
165.92,0.000752162467092892
165.94,7.521624670928921e-05
165.95,0.0005265137269650245
165.96,7.521624670928921e-05
165.97,0.00030086498683715683
165.98,0.0006769462203836029
165.99,0.00030086498683715683
166.0,0.0006017299736743137
166.01,0.0004512974802557352
166.02,0.00015043249341857841
166.03,0.00030086498683715683
166.04,7.521624670928921e-05
166.05,7.521624670928921e-05
166.06,0.00015043249341857841
166.07,0.00015043249341857841
166.08,0.00015043249341857841
166.09,0.0004512974802557352
166.1,0.0005265137269650245
166.11,7.521624670928921e-05
166.12,0.00030086498683715683
166.13,0.0002256487401278676
166.14,0.000376081233546446
166.15,0.0006017299736743137
166.16,7.521624670928921e-05
166.17,0.00030086498683715683
166.18,0.0009025949605114704
166.19,0.000376081233546446
166.21,0.0004512974802557352
166.22,7.521624670928921e-05
166.23,0.00015043249341857841
166.24,0.000376081233546446
166.25,7.521624670928921e-05
166.27,7.521624670928921e-05
166.28,7.521624670928921e-05
166.29,0.00015043249341857841
166.3,7.521624670928921e-05
166.31,7.521624670928921e-05
166.32,0.0006017299736743137
166.33,0.000376081233546446
166.34,0.000752162467092892
166.35,0.0006769462203836029
166.36,0.0006769462203836029
166.37,0.0004512974802557352
166.38,0.0004512974802557352
166.39,7.521624670928921e-05
166.4,0.0002256487401278676
166.41,7.521624670928921e-05
166.42,0.0005265137269650245
166.43,0.0006017299736743137
166.45,0.000376081233546446
166.46,0.00030086498683715683
166.47,7.521624670928921e-05
166.48,0.0002256487401278676
166.49,7.521624670928921e-05
166.51,0.00015043249341857841
166.52,7.521624670928921e-05
166.53,0.0008273787138021812
166.54,0.000376081233546446
166.55,0.0002256487401278676
166.56,0.0002256487401278676
166.57,7.521624670928921e-05
166.58,0.00015043249341857841
166.59,7.521624670928921e-05
166.6,7.521624670928921e-05
166.61,7.521624670928921e-05
166.62,0.0002256487401278676
166.63,0.00030086498683715683
166.64,0.0002256487401278676
166.66,7.521624670928921e-05
166.67,0.0002256487401278676
166.68,0.000376081233546446
166.69,7.521624670928921e-05
166.71,0.0002256487401278676
166.72,7.521624670928921e-05
166.73,0.0002256487401278676
166.74,0.0006017299736743137
166.75,0.00015043249341857841
166.76,0.00015043249341857841
166.77,0.0004512974802557352
166.8,7.521624670928921e-05
166.81,0.0004512974802557352
166.82,7.521624670928921e-05
166.83,0.00015043249341857841
166.84,0.000376081233546446
166.85,0.00015043249341857841
166.87,0.00015043249341857841
166.88,7.521624670928921e-05
166.89,0.00030086498683715683
166.9,7.521624670928921e-05
166.91,0.00015043249341857841
166.92,0.000376081233546446
166.93,0.0006769462203836029
166.94,0.0002256487401278676
166.95,0.00015043249341857841
166.96,0.00015043249341857841
166.97,0.00015043249341857841
166.98,0.000376081233546446
166.99,0.00015043249341857841
167.0,0.0002256487401278676
167.01,0.00015043249341857841
167.02,7.521624670928921e-05
167.03,0.0002256487401278676
167.05,0.000376081233546446
167.06,0.00015043249341857841
167.07,0.00030086498683715683
167.08,0.0005265137269650245
167.09,0.000376081233546446
167.1,0.0002256487401278676
167.12,7.521624670928921e-05
167.13,0.0002256487401278676
167.14,0.000376081233546446
167.15,0.000376081233546446
167.16,0.00015043249341857841
167.17,7.521624670928921e-05
167.18,0.0002256487401278676
167.19,7.521624670928921e-05
167.2,7.521624670928921e-05
167.21,7.521624670928921e-05
167.22,0.00015043249341857841
167.23,7.521624670928921e-05
167.25,0.0005265137269650245
167.26,0.0002256487401278676
167.27,0.00030086498683715683
167.28,7.521624670928921e-05
167.29,0.00015043249341857841
167.3,0.00015043249341857841
167.31,0.00015043249341857841
167.32,0.000376081233546446
167.33,0.00030086498683715683
167.34,0.00015043249341857841
167.36,0.0004512974802557352
167.37,0.000376081233546446
167.38,0.0002256487401278676
167.39,0.00015043249341857841
167.4,0.00015043249341857841
167.41,7.521624670928921e-05
167.43,0.0004512974802557352
167.44,0.00015043249341857841
167.45,0.00015043249341857841
167.46,7.521624670928921e-05
167.47,0.0005265137269650245
167.48,0.00015043249341857841
167.49,0.0004512974802557352
167.5,0.0004512974802557352
167.51,7.521624670928921e-05
167.52,0.00015043249341857841
167.53,7.521624670928921e-05
167.54,0.0002256487401278676
167.55,0.00015043249341857841
167.56,0.000752162467092892
167.57,0.0002256487401278676
167.58,0.00015043249341857841
167.59,0.0008273787138021812
167.6,0.0006017299736743137
167.61,0.000376081233546446
167.62,0.0004512974802557352
167.63,0.0004512974802557352
167.65,0.0002256487401278676
167.66,7.521624670928921e-05
167.67,0.00015043249341857841
167.68,7.521624670928921e-05
167.69,7.521624670928921e-05
167.7,0.0002256487401278676
167.71,7.521624670928921e-05
167.72,7.521624670928921e-05
167.73,0.0002256487401278676
167.74,7.521624670928921e-05
167.75,0.0002256487401278676
167.76,0.00030086498683715683
167.77,7.521624670928921e-05
167.78,0.00015043249341857841
167.79,0.0004512974802557352
167.8,0.0002256487401278676
167.81,0.000752162467092892
167.82,0.00015043249341857841
167.83,0.0002256487401278676
167.84,7.521624670928921e-05
167.85,0.00015043249341857841
167.86,0.00030086498683715683
167.87,0.0004512974802557352
167.88,0.0002256487401278676
167.89,7.521624670928921e-05
167.91,0.0002256487401278676
167.92,0.000376081233546446
167.93,0.00015043249341857841
167.94,0.0005265137269650245
167.95,0.0006769462203836029
167.96,0.0004512974802557352
167.97,0.00030086498683715683
167.98,0.00030086498683715683
167.99,0.0006769462203836029
168.0,0.0024069198946972546
168.01,7.521624670928921e-05
168.02,7.521624670928921e-05
168.03,0.0004512974802557352
168.04,0.0002256487401278676
168.05,0.00015043249341857841
168.06,7.521624670928921e-05
168.07,7.521624670928921e-05
168.08,0.0004512974802557352
168.1,0.0002256487401278676
168.11,0.00030086498683715683
168.12,0.00030086498683715683
168.13,7.521624670928921e-05
168.14,0.00030086498683715683
168.15,0.00015043249341857841
168.17,7.521624670928921e-05
168.18,0.0004512974802557352
168.19,0.00015043249341857841
168.2,0.0006769462203836029
168.22,0.0002256487401278676
168.24,0.0002256487401278676
168.26,0.000376081233546446
168.27,0.00030086498683715683
168.28,0.0002256487401278676
168.29,0.0009778112072207597
168.3,0.00015043249341857841
168.31,7.521624670928921e-05
168.32,0.0002256487401278676
168.33,7.521624670928921e-05
168.34,0.00015043249341857841
168.35,0.0002256487401278676
168.36,0.000752162467092892
168.38,0.000376081233546446
168.39,7.521624670928921e-05
168.4,0.0004512974802557352
168.41,7.521624670928921e-05
168.42,7.521624670928921e-05
168.43,0.0004512974802557352
168.44,0.00030086498683715683
168.45,0.0002256487401278676
168.47,7.521624670928921e-05
168.49,7.521624670928921e-05
168.5,7.521624670928921e-05
168.51,0.0002256487401278676
168.52,0.0004512974802557352
168.53,7.521624670928921e-05
168.54,0.0006017299736743137
168.55,0.000376081233546446
168.56,0.0002256487401278676
168.57,7.521624670928921e-05
168.58,0.00015043249341857841
168.59,0.0005265137269650245
168.61,7.521624670928921e-05
168.62,0.0002256487401278676
168.63,0.00015043249341857841
168.64,0.000376081233546446
168.65,7.521624670928921e-05
168.66,0.00015043249341857841
168.69,0.00015043249341857841
168.7,7.521624670928921e-05
168.72,0.00015043249341857841
168.73,0.0002256487401278676
168.74,0.00015043249341857841
168.75,7.521624670928921e-05
168.77,7.521624670928921e-05
168.78,0.00030086498683715683
168.79,0.00030086498683715683
168.8,0.00015043249341857841
168.82,7.521624670928921e-05
168.83,7.521624670928921e-05
168.84,0.0008273787138021812
168.86,0.00015043249341857841
168.89,0.0005265137269650245
168.9,7.521624670928921e-05
168.91,0.0002256487401278676
168.92,0.00015043249341857841
168.93,0.0002256487401278676
168.94,7.521624670928921e-05
168.95,7.521624670928921e-05
168.96,0.0002256487401278676
168.98,0.00015043249341857841
169.0,0.0004512974802557352
169.01,0.00030086498683715683
169.02,0.0005265137269650245
169.03,0.0004512974802557352
169.04,0.0006769462203836029
169.05,7.521624670928921e-05
169.06,0.00030086498683715683
169.08,7.521624670928921e-05
169.09,0.00030086498683715683
169.11,7.521624670928921e-05
169.12,7.521624670928921e-05
169.13,0.000752162467092892
169.15,0.00015043249341857841
169.16,0.00015043249341857841
169.17,0.0002256487401278676
169.18,0.0002256487401278676
169.19,0.00030086498683715683
169.2,0.0002256487401278676
169.21,0.0002256487401278676
169.22,0.000376081233546446
169.23,7.521624670928921e-05
169.24,0.00030086498683715683
169.25,7.521624670928921e-05
169.27,7.521624670928921e-05
169.28,0.00030086498683715683
169.3,7.521624670928921e-05
169.31,0.00015043249341857841
169.33,0.00030086498683715683
169.34,7.521624670928921e-05
169.35,0.000376081233546446
169.37,0.0002256487401278676
169.39,0.00015043249341857841
169.41,0.00015043249341857841
169.42,0.00030086498683715683
169.43,7.521624670928921e-05
169.44,0.000376081233546446
169.45,0.00015043249341857841
169.46,0.00030086498683715683
169.49,7.521624670928921e-05
169.5,7.521624670928921e-05
169.51,0.0002256487401278676
169.52,0.00030086498683715683
169.53,7.521624670928921e-05
169.55,7.521624670928921e-05
169.57,0.00015043249341857841
169.58,0.0002256487401278676
169.59,7.521624670928921e-05
169.6,0.00030086498683715683
169.61,0.00015043249341857841
169.62,0.00015043249341857841
169.63,7.521624670928921e-05
169.64,0.00015043249341857841
169.65,0.00015043249341857841
169.66,7.521624670928921e-05
169.68,0.00030086498683715683
169.69,0.00030086498683715683
169.7,0.000376081233546446
169.71,0.00015043249341857841
169.72,0.00015043249341857841
169.73,0.00030086498683715683
169.74,0.0005265137269650245
169.75,0.0004512974802557352
169.76,7.521624670928921e-05
169.77,0.0002256487401278676
169.78,0.00015043249341857841
169.79,0.00030086498683715683
169.81,0.00030086498683715683
169.82,0.00030086498683715683
169.83,0.00015043249341857841
169.84,0.00015043249341857841
169.85,0.00030086498683715683
169.86,0.0002256487401278676
169.87,7.521624670928921e-05
169.88,0.000752162467092892
169.89,0.00015043249341857841
169.9,0.00015043249341857841
169.91,0.0002256487401278676
169.92,0.00030086498683715683
169.93,7.521624670928921e-05
169.94,7.521624670928921e-05
169.95,7.521624670928921e-05
169.97,0.0004512974802557352
169.98,0.00015043249341857841
169.99,0.0002256487401278676
170.0,0.0034599473486273034
170.01,0.00015043249341857841
170.03,0.0002256487401278676
170.04,7.521624670928921e-05
170.05,0.000752162467092892
170.06,0.0002256487401278676
170.07,7.521624670928921e-05
170.08,7.521624670928921e-05
170.09,0.00015043249341857841
170.1,7.521624670928921e-05
170.11,7.521624670928921e-05
170.13,0.0002256487401278676
170.14,7.521624670928921e-05
170.15,7.521624670928921e-05
170.18,7.521624670928921e-05
170.19,0.0004512974802557352
170.2,0.00030086498683715683
170.21,7.521624670928921e-05
170.22,7.521624670928921e-05
170.23,0.0005265137269650245
170.25,7.521624670928921e-05
170.26,0.0009025949605114704
170.27,0.0004512974802557352
170.31,0.0002256487401278676
170.32,7.521624670928921e-05
170.33,0.00030086498683715683
170.34,0.00030086498683715683
170.35,0.00015043249341857841
170.37,0.0002256487401278676
170.38,0.000376081233546446
170.39,7.521624670928921e-05
170.4,0.0002256487401278676
170.42,0.0002256487401278676
170.43,0.0004512974802557352
170.44,0.00030086498683715683
170.45,7.521624670928921e-05
170.46,0.0006017299736743137
170.47,0.0006017299736743137
170.48,0.00015043249341857841
170.49,7.521624670928921e-05
170.5,0.00015043249341857841
170.51,0.0002256487401278676
170.52,0.00030086498683715683
170.53,0.000752162467092892
170.54,0.0004512974802557352
170.55,0.0005265137269650245
170.57,0.0002256487401278676
170.6,7.521624670928921e-05
170.61,0.000376081233546446
170.62,0.0005265137269650245
170.63,7.521624670928921e-05
170.64,7.521624670928921e-05
170.65,0.0006769462203836029
170.66,0.00030086498683715683
170.67,0.000376081233546446
170.68,0.0005265137269650245
170.69,0.00015043249341857841
170.71,0.000376081233546446
170.72,0.00030086498683715683
170.73,0.0006769462203836029
170.74,7.521624670928921e-05
170.76,0.0002256487401278676
170.77,0.00015043249341857841
170.78,7.521624670928921e-05
170.81,0.00015043249341857841
170.82,0.00015043249341857841
170.84,0.000376081233546446
170.85,0.00030086498683715683
170.86,7.521624670928921e-05
170.87,7.521624670928921e-05
170.88,0.0002256487401278676
170.89,0.000376081233546446
170.9,7.521624670928921e-05
170.91,0.0004512974802557352
170.92,0.00030086498683715683
170.94,0.0006017299736743137
170.95,7.521624670928921e-05
170.96,0.0002256487401278676
170.97,0.00030086498683715683
170.98,7.521624670928921e-05
170.99,7.521624670928921e-05
171.0,0.000376081233546446
171.01,0.0002256487401278676
171.02,0.0002256487401278676
171.03,0.00015043249341857841
171.04,0.00030086498683715683
171.05,0.0006017299736743137
171.08,0.00015043249341857841
171.09,7.521624670928921e-05
171.1,7.521624670928921e-05
171.11,7.521624670928921e-05
171.12,7.521624670928921e-05
171.13,0.0004512974802557352
171.14,0.0004512974802557352
171.15,0.0002256487401278676
171.16,0.0006769462203836029
171.17,0.000376081233546446
171.18,0.00015043249341857841
171.19,7.521624670928921e-05
171.2,7.521624670928921e-05
171.22,0.0004512974802557352
171.23,7.521624670928921e-05
171.24,0.0002256487401278676
171.28,0.00030086498683715683
171.29,0.00030086498683715683
171.3,7.521624670928921e-05
171.35,7.521624670928921e-05
171.36,7.521624670928921e-05
171.39,0.0002256487401278676
171.41,0.0006769462203836029
171.44,7.521624670928921e-05
171.45,0.0006769462203836029
171.46,0.0004512974802557352
171.47,0.0005265137269650245
171.48,0.00015043249341857841
171.49,0.00015043249341857841
171.5,0.000752162467092892
171.51,0.0006769462203836029
171.52,0.000752162467092892
171.53,0.00030086498683715683
171.54,0.0002256487401278676
171.55,7.521624670928921e-05
171.56,0.000376081233546446
171.57,0.0002256487401278676
171.58,7.521624670928921e-05
171.6,0.0002256487401278676
171.61,0.00015043249341857841
171.63,7.521624670928921e-05
171.65,0.0005265137269650245
171.66,0.000376081233546446
171.67,0.00030086498683715683
171.68,0.0002256487401278676
171.69,7.521624670928921e-05
171.72,7.521624670928921e-05
171.74,0.00015043249341857841
171.75,0.00015043249341857841
171.76,0.0002256487401278676
171.78,0.0004512974802557352
171.8,7.521624670928921e-05
171.81,0.0004512974802557352
171.82,0.0002256487401278676
171.83,0.0002256487401278676
171.85,0.00030086498683715683
171.86,7.521624670928921e-05
171.87,7.521624670928921e-05
171.88,0.0002256487401278676
171.89,0.00030086498683715683
171.91,7.521624670928921e-05
171.92,0.00030086498683715683
171.93,7.521624670928921e-05
171.94,7.521624670928921e-05
171.97,7.521624670928921e-05
171.99,0.0004512974802557352
172.0,0.00188040616773223
172.01,7.521624670928921e-05
172.02,7.521624670928921e-05
172.03,7.521624670928921e-05
172.04,0.0002256487401278676
172.05,0.001053027453930049
172.06,7.521624670928921e-05
172.07,0.0006769462203836029
172.1,0.0002256487401278676
172.11,0.0006769462203836029
172.12,0.00015043249341857841
172.14,0.00015043249341857841
172.15,0.0002256487401278676
172.17,0.00030086498683715683
172.18,0.0002256487401278676
172.19,7.521624670928921e-05
172.22,0.00015043249341857841
172.23,0.00015043249341857841
172.24,7.521624670928921e-05
172.25,7.521624670928921e-05
172.26,0.00015043249341857841
172.27,7.521624670928921e-05
172.28,7.521624670928921e-05
172.29,7.521624670928921e-05
172.3,7.521624670928921e-05
172.32,0.00015043249341857841
172.33,0.00030086498683715683
172.34,7.521624670928921e-05
172.35,7.521624670928921e-05
172.36,0.0002256487401278676
172.37,0.00030086498683715683
172.39,0.00015043249341857841
172.4,0.00030086498683715683
172.41,7.521624670928921e-05
172.43,0.000376081233546446
172.44,0.00015043249341857841
172.45,7.521624670928921e-05
172.46,0.00030086498683715683
172.47,0.0002256487401278676
172.48,0.0002256487401278676
172.54,0.00015043249341857841
172.56,7.521624670928921e-05
172.57,0.00030086498683715683
172.59,0.0004512974802557352
172.6,0.0002256487401278676
172.62,7.521624670928921e-05
172.63,7.521624670928921e-05
172.65,7.521624670928921e-05
172.66,7.521624670928921e-05
172.68,7.521624670928921e-05
172.7,0.00015043249341857841
172.71,0.00015043249341857841
172.72,0.00015043249341857841
172.73,7.521624670928921e-05
172.74,7.521624670928921e-05
172.75,0.00030086498683715683
172.77,0.0004512974802557352
172.78,0.0002256487401278676
172.79,7.521624670928921e-05
172.8,0.00015043249341857841
172.83,7.521624670928921e-05
172.84,0.00015043249341857841
172.86,7.521624670928921e-05
172.87,7.521624670928921e-05
172.88,7.521624670928921e-05
172.89,0.000376081233546446
172.9,0.0006017299736743137
172.91,0.00015043249341857841
172.92,7.521624670928921e-05
172.93,0.00030086498683715683
172.95,0.00015043249341857841
172.96,0.0002256487401278676
172.97,0.00030086498683715683
172.99,0.000376081233546446
173.0,7.521624670928921e-05
173.01,7.521624670928921e-05
173.02,7.521624670928921e-05
173.04,0.00030086498683715683
173.06,0.00015043249341857841
173.07,7.521624670928921e-05
